4814,Cramp and pain (stress) 
4815,\N
4816,Love and relationship
4817,\N
4818,Sex
4819,Sex
4820,Other
4821,White discharge
4822,Sex
4823,Sex
4824,Other
4825,Love and relationship
4826,Other
4827,Pregnancy
4828,Other
4829,Sex
4830,Contraceptives
4831,Sex
4832,Sex
4833,\N
4834,\N
4835,Masturbation
4836,Other sexual health issues
4837,Appreciation
4838,Pregnancy
4839,Sex
4840,Other sexual health issues
4841,Other sexual health issues
4842,Pregnancy
4843,Other sexual health issues
4844,Love and relationship
4845,Other sexual health issues
4846,Other sexual health issues
4847,Other
4848,Other sexual health issues
4849,Pre-mature ejaculation_Nightfall
4850,Sex
4851,Other sexual health issues
4852,Male
4853,Sex
4854,White discharge
4855,Sex
4856,Other sexual health issues
4857,\N
4858,Sex
4859,Sex
4860,Other
4861,Masturbation
4862,Other
4863,Love and relationship
4864,Other sexual health issues
4865,Sex
4866,Sex
4867,Sex
4868,Sex
4869,Other sexual health issues
4870,Other
4871,\N
4872,Appreciation
4873,Other
4874,Masturbation
4875,Other sexual health issues
4876,Love and relationship
4877,Appreciation
4878,Other
4879,White discharge
4880,Sex
4881,Sex
4882,Other sexual health issues
4883,Love and relationship
4884,Sex
4885,Other
4886,Other sexual health issues
4887,Sex
4888,Love and relationship
4889,Other sexual health issues
4890,Love and relationship
4891,Contraceptives
4892,Pregnancy
4893,Masturbation
4894,Other sexual health issues
4895,Sex
4896,Sex
4897,\N
4898,Other sexual health issues
4899,Other sexual health issues
4900,Masturbation
4901,Sex
4902,Pregnancy
4903,Sex
4904,Sex
4905,Other sexual health issues
4906,Love and relationship
4907,STDs
4908,Masturbation
4909,Irregular periods
4910,Safe sexual relationship
4911,Other sexual health issues
4912,Love and relationship
4913,Physical changes
4914,Sex
4915,Attraction
4916,Other sexual health issues
4917,Contraceptives
4918,Sex
4919,Sex
4920,Masturbation
4921,Cramp and pain (stress) 
4922,Sex
4923,Sex
4924,Other sexual health issues
4925,Other
4926,Appreciation
4927,Other sexual health issues
4928,Health during periods
4929,Pregnancy
4930,Other sexual health issues
4931,Masturbation
4932,Pre-mature ejaculation_Nightfall
4933,Sex
4934,Other sexual health issues
4935,Masturbation
4936,Sex
4937,Irregular periods
4938,Sex
4939,Sex
4940,Pregnancy
4941,Other
4942,Sex
4943,Sex
4944,Sex
4945,Other sexual health issues
4946,Sex
4947,Sex
4948,Other sexual health issues
4949,Sex
4950,Masturbation
4951,Sex
4952,Contraceptives
4953,Other
4954,\N
4955,Sex
4956,Sex
4957,Other sexual health issues
4958,Other
4959,STDs
4960,\N
4961,Other sexual health issues
4962,Sex
4963,White discharge
4964,Masturbation
4965,Sex
4966,Other sexual health issues
4967,Other
4968,Pre-mature ejaculation_Nightfall
4969,Sex
4970,Pregnancy
4971,Sex
4972,Other
4973,Masturbation
4974,Other sexual health issues
4975,Other sexual health issues
4976,Other sexual health issues
4977,Sex
4978,Sex
4979,Love and relationship
4980,Love and relationship
4981,Pre-mature ejaculation_Nightfall
4982,Sex
4983,Other sexual health issues
4984,Sex
4985,Male
4986,Other
4987,Other sexual health issues
4988,Sex
4989,Sex
4990,Sex
4991,Other sexual health issues
4992,Sex
4993,White discharge
4994,White discharge
4995,Sex
4996,Sex
4997,Other sexual health issues
4998,Sex
4999,Sex
5000,Masturbation
5001,Masturbation
5002,Other sexual health issues
5003,Sex
5004,Sex
5005,Other sexual health issues
5006,Other sexual health issues
5007,Other sexual health issues
5008,Pre-mature ejaculation_Nightfall
5009,Sex
5010,Other sexual health issues
5011,Sex
5012,Sex
5013,Sex
5014,Pregnancy
5015,Sex
5016,Other sexual health issues
5017,Other sexual health issues
5018,Pre-mature ejaculation_Nightfall
5019,Sex
5020,Sex
5021,Pre-mature ejaculation_Nightfall
5022,Sex
5023,Other sexual health issues
5024,Sex
5025,Sex
5026,Sex
5027,Other sexual health issues
5028,Sex
5029,Love and relationship
5030,Other sexual health issues
5031,Love and relationship
5032,Sex
5033,Other sexual health issues
5034,Other sexual health issues
5035,Pregnancy
5036,Sex
5037,Other
5038,Love and relationship
5039,Love and relationship
5040,Sex
5041,Love and relationship
5042,Sex
5043,Sex
5044,Other sexual health issues
5045,Sex
5046,Other sexual health issues
5047,Sex
5048,Other sexual health issues
5049,Contraceptives
5050,Sex
5051,Sex
5052,Pregnancy
5053,Love and relationship
5054,Love and relationship
5055,Sex
5056,Cramp and pain (stress) 
5057,Other
5058,Other sexual health issues
5059,Sex
5060,Masturbation
5061,Contraceptives
5062,Masturbation
5063,Sex
5064,Masturbation
5065,Love and relationship
5066,Pregnancy
5067,Sex
5068,Sex
5069,Pregnancy
5070,Other sexual health issues
5071,Pregnancy
5072,Pregnancy
5073,Sex
5074,Sex
5075,Other sexual health issues
5076,Sex
5077,Sex
5078,Contraceptives
5079,Pregnancy
5080,\N
5081,Other
5082,Sex
5083,Pregnancy
5084,Sex
5085,Other sexual health issues
5086,Other sexual health issues
5087,Other sexual health issues
5088,Sex
5089,Love and relationship
5090,Sex
5091,Masturbation
5092,Unwanted touch
5093,Masturbation
5094,STDs
5095,Sex
5096,Sex
5097,Other sexual health issues
5098,STDs
5099,Sex
5100,Sex
5101,Sex
5102,Sex
5103,Sex
5104,Contraceptives
5105,\N
5106,Masturbation
5107,Other sexual health issues
5108,Sex
5109,Sex
5110,Sex
5111,Masturbation
5112,Sex
5113,Masturbation
5114,Masturbation
5115,Other sexual health issues
5116,Other sexual health issues
5117,Other sexual health issues
5118,Other sexual health issues
5119,Sex
5120,Pregnancy
5121,Sex
5122,Other sexual health issues
5123,Pre-mature ejaculation_Nightfall
5124,Sex
5125,Pre-mature ejaculation_Nightfall
5126,Pregnancy
5127,Other sexual health issues
5128,Sex
5129,Sex
5130,Pregnancy
5131,Other sexual health issues
5132,First period
5133,Sex
5134,Sex
5135,Other sexual health issues
5136,STDs
5137,Love and relationship
5138,Pregnancy
5139,Sex
5140,Sex
5141,Sex
5142,Love and relationship
5143,Other sexual health issues
5144,White discharge
5145,Sex
5146,Sex
5147,Other sexual health issues
5148,Sex
5149,Attraction
5150,Pre-mature ejaculation_Nightfall
5151,Sex
5152,Sex
5153,Sex
5154,Other
5155,Gender division in daily life
5156,Other sexual health issues
5157,Sex
5158,Other sexual health issues
5159,Sex
5160,Sex
5161,Sex
5162,Other
5163,Other sexual health issues
5164,Pre-mature ejaculation_Nightfall
5165,Masturbation
5166,Other sexual health issues
5167,Other sexual health issues
5168,Appreciation
5169,Masturbation
5170,First period
5171,Masturbation
5172,Sex
5173,Love and relationship
5174,Other sexual health issues
5175,Other sexual health issues
5176,Sex
5177,Sex
5178,Other sexual health issues
5179,STDs
5180,Other
5181,Sex
5182,Sex
5183,Other sexual health issues
5184,Love and relationship
5185,STDs
5186,Love and relationship
5187,Sex
5188,Sex
5189,Other sexual health issues
5190,Masturbation
5191,Other
5192,Sex
5193,Love and relationship
5194,Sex
5195,Other sexual health issues
5196,\N
5197,Sex
5198,Pregnancy
5199,Contraceptives
5200,Other sexual health issues
5201,Other sexual health issues
5202,Pregnancy
5203,Masturbation
5204,Sex
5205,Love and relationship
5206,Sex
5207,\N
5208,Other
5209,Other sexual health issues
5210,Sex
5211,Pregnancy
5212,Sex
5213,Sex
5214,Sex
5215,Sex
5216,Other
5217,Sex
5218,Sex
5219,Other sexual health issues
5220,Sex
5221,Sex
5222,Sex
5223,Sex
5224,Masturbation
5225,White discharge
5226,Other sexual health issues
5227,Sex
5228,Sex
5229,Male
5230,Sex
5231,Sex
5232,Sex
5233,Other sexual health issues
5234,Pregnancy
5235,Pregnancy
5236,Sex
5237,Sex
5238,Sex
5239,Pregnancy
5240,Masturbation
5241,Other
5242,Sex
5243,Sex
5244,Contraceptives
5245,Other sexual health issues
5246,Other sexual health issues
5247,Contraceptives
5248,Sex
5249,Sex
5250,Sex
5251,Pre-mature ejaculation_Nightfall
5252,Health during periods
5253,Other sexual health issues
5254,Pregnancy
5255,STDs
5256,Other sexual health issues
5257,Other sexual health issues
5258,\N
5259,Sex
5260,Other sexual health issues
5261,Sex
5262,Male
5263,Sex
5264,Sex
5265,Sex
5266,Irregular periods
5267,Pregnancy
5268,Sex
5269,Sex
5270,Sex
5271,Sex
5272,Sex
5273,Sex
5274,Attraction  of social media 
5275,Masturbation
5276,Pregnancy
5277,Physical changes
5278,Sex
5279,Love and relationship
5280,Pregnancy
5281,Other sexual health issues
5282,Sex
5283,Sex
5284,Pregnancy
5285,Other sexual health issues
5286,Other
5287,Love and relationship
5288,First period
5289,Sex
5290,Sex
5291,Other sexual health issues
5292,Sex
5293,Sex
5294,Sex
5295,Love and relationship
5296,Sex
5297,Other
5298,Love and relationship
5299,Pregnancy
5300,Pregnancy
5301,Pregnancy
5302,Attraction
5303,STDs
5304,Sex
5305,Sex
5306,Other sexual health issues
5307,Sex
5308,Other sexual health issues
5309,Other sexual health issues
5310,Sex
5311,Sex
5312,Sex
5313,Sex
5314,First period
5315,Sex
5316,Sex
5317,Sex
5318,Sex
5319,Pre-mature ejaculation_Nightfall
5320,Sex
5321,Cramp and pain (stress) 
5322,Sex
5323,Other sexual health issues
5324,Attraction  of social media 
5325,Other sexual health issues
5326,Other sexual health issues
5327,Sex
5328,Sex
5329,Sex
5330,White discharge
5331,Love and relationship
5332,Other sexual health issues
5333,Physical changes
5334,Sex
5335,White discharge
5336,Sex
5337,Sex
5338,Sex
5339,Sex
5340,Sex
5341,Sex
5342,Sex
5343,White discharge
5344,Other sexual health issues
5345,Irregular periods
5346,Sex
5347,Sex
5348,Love and relationship
5349,Other
5350,Pre-mature ejaculation_Nightfall
5351,Attraction
5352,Sex
5353,Other
5354,Sex
5355,Irregular periods
5356,Sex
5357,Sex
5358,Sex
5359,Sex
5360,Love and relationship
5361,\N
5362,Pre-mature ejaculation_Nightfall
5363,Pregnancy
5364,Pregnancy
5365,Sex
5366,Pre-mature ejaculation_Nightfall
5367,Sex
5368,Sex
5369,Other sexual health issues
5370,Pre-mature ejaculation_Nightfall
5371,Sex
5372,Sex
5373,Sex
5374,Masturbation
5375,Pre-mature ejaculation_Nightfall
5376,Contraceptives
5377,Pre-mature ejaculation_Nightfall
5378,Pre-mature ejaculation_Nightfall
5379,Sex
5380,Sex
5381,Masturbation
5382,Sex
5383,Other sexual health issues
5384,Pregnancy
5385,Sex
5386,Love and relationship
5387,Love and relationship
5388,Love and relationship
5389,Contraceptives
5390,Other
5391,Sex
5392,White discharge
5393,Other
5394,Other sexual health issues
5395,Sex
5396,Masturbation
5397,White discharge
5398,Pregnancy
5399,Other
5400,Sex
5401,Other
5402,\N
5403,Sex
5404,Sex
5405,Sex
5406,Contraceptives
5407,Pregnancy
5408,Other
5409,White discharge
5410,Sex
5411,Sex
5412,Other
5413,Sex
5414,First period
5415,Sex
5416,Sex
5417,\N
5418,Other sexual health issues
5419,First period
5420,Irregular periods
5421,Pre-mature ejaculation_Nightfall
5422,Masturbation
5423,Masturbation
5424,\N
5425,\N
5426,\N
5427,Sex
5428,Sex
5429,Sex
5430,STDs
5431,Sex
5432,Sex
5433,Masturbation
5434,Masturbation
5435,Attraction
5436,Other
5437,Sex
5438,Other sexual health issues
5439,Sex
5440,Love and relationship
5441,Sex
5442,Sex
5443,Sex
5444,Other sexual health issues
5445,Sex
5446,Masturbation
5447,Pregnancy
5448,Other
5449,Love and relationship
5450,Sex
5451,White discharge
5452,Pregnancy
5453,Other sexual health issues
5454,Other sexual health issues
5455,Sex
5456,Love and relationship
5457,Other sexual health issues
5458,Pregnancy
5459,Sex
5460,Sex
5461,Masturbation
5462,Sex
5463,Love and relationship
5464,Sex
5465,Contraceptives
5466,Sex
5467,Pre-mature ejaculation_Nightfall
5468,Masturbation
5469,Sex
5470,Sex
5471,Other sexual health issues
5472,Sex
5473,Pregnancy
5474,Sex
5475,Masturbation
5476,Sex
5477,Cramp and pain (stress) 
5478,Sex
5479,Sex
5480,Sex
5481,Other
5482,Sex
5483,White discharge
5484,Sex
5485,Other sexual health issues
5486,Sex
5487,Puberty
5488,Other
5489,Contraceptives
5490,Masturbation
5491,Love and relationship
5492,Pre-mature ejaculation_Nightfall
5493,Masturbation
5494,STDs
5495,Sex
5496,Other sexual health issues
5497,Sex
5498,STDs
5499,Sex
5500,Other sexual health issues
5501,Sex
5502,Sex
5503,Other
5504,Other sexual health issues
5505,Sex
5506,Other
5507,Other sexual health issues
5508,Sex
5509,Other sexual health issues
5510,Sex
5511,STDs
5512,Sex
5513,Sex
5514,Pregnancy
5515,Other
5516,Pregnancy
5517,Love and relationship
5518,Other
5519,Sex
5520,Other
5521,Pregnancy
5522,Other
5523,Other sexual health issues
5524,Other sexual health issues
5525,Love and relationship
5526,Pregnancy
5527,Sex
5528,Sex
5529,Other sexual health issues
5530,First period
5531,Other
5532,Other sexual health issues
5533,Sex
5534,Love and relationship
5535,Contraceptives
5536,Other
5537,Other
5538,Sex
5539,Pregnancy
5540,Love and relationship
5541,Health during periods
5542,Sex
5543,Other sexual health issues
5544,Other sexual health issues
5545,Contraceptives
5546,White discharge
5547,Love and relationship
5548,Love and relationship
5549,Love and relationship
5550,Sex
5551,Other sexual health issues
5552,Masturbation
5553,Other
5554,Pregnancy
5555,Sex
5556,Sex
5557,Masturbation
5558,Pregnancy
5559,Pregnancy
5560,Sex
5561,Other
5562,Masturbation
5563,Sex
5564,Sex
5565,Sex
5566,Other
5567,Other
5568,Masturbation
5569,Pregnancy
5570,Health during periods
5571,Contraceptives
5572,Other sexual health issues
5573,Sex
5574,Sex
5575,Sex
5576,STDs
5577,Sex
5578,Masturbation
5579,Other
5580,Sex
5581,Sex
5582,Other
5583,Other
5584,Sex
5585,Pregnancy
5586,Love and relationship
5587,Contraceptives
5588,Contraceptives
5589,Contraceptives
5590,Pre-mature ejaculation_Nightfall
5591,Pregnancy
5592,Sex
5593,Other sexual health issues
5594,Sex
5595,Pregnancy
5596,Other
5597,Sex
5598,Love and relationship
5599,Pre-mature ejaculation_Nightfall
5600,Sex
5601,Other
5602,STDs
5603,Sex
5604,Sex
5605,Masturbation
5606,Physical changes
5607,Sex
5608,Sex
5609,Love and relationship
5610,Other
5611,Pregnancy
5612,STDs
5613,Sex
5614,Sex
5615,Sex
5616,Other
5617,Irregular periods
5618,Pre-mature ejaculation_Nightfall
5619,Sex
5620,Sex
5621,Other sexual health issues
5622,STDs
5623,Appreciation
5624,Sex
5625,Sex
5626,Sex
5627,Other
5628,Sex
5629,Sex
5630,Masturbation
5631,Masturbation
5632,Pre-mature ejaculation_Nightfall
5633,STDs
5634,Sex
5635,Pre-mature ejaculation_Nightfall
5636,Sex
5637,Sex
5638,Other
5639,Sex
5640,Pregnancy
5641,Other
5642,Sex
5643,Love and relationship
5644,Love and relationship
5645,Sex
5646,Sex
5647,Other sexual health issues
5648,Masturbation
5649,Masturbation
5650,White discharge
5651,Sex
5652,Love and relationship
5653,Other
5654,Male
5655,Other
5656,Sex
5657,Love and relationship
5658,Other sexual health issues
5659,Sex
5660,Sex
5661,Sex
5662,Masturbation
5663,Sex
5664,Sex
5665,Love and relationship
5666,Sex
5667,Irregular periods
5668,Love and relationship
5669,Sex
5670,Pregnancy
5671,Sex
5672,Attraction
5673,Sex
5674,Other
5675,Other
5676,Other
5677,Other sexual health issues
5678,Other sexual health issues
5679,Sex
5680,Sex
5681,Masturbation
5682,Sex
5683,Other sexual health issues
5684,Sex
5685,Other sexual health issues
5686,Sex
5687,Male
5688,Marital rape
5689,Other
5690,Love and relationship
5691,Sex
5692,Other
5693,Sex
5694,Sex
5695,Sex
5696,Sex
5697,Sex
5698,Masturbation
5699,Pregnancy
5700,Contraceptives
5701,Other sexual health issues
5702,Contraceptives
5703,Other sexual health issues
5704,Sex
5705,Sex
5706,Contraceptives
5707,Contraceptives
5708,Other sexual health issues
5709,Sex
5710,Sex
5711,Other sexual health issues
5712,Sex
5713,Sex
5714,Other sexual health issues
5715,Sex
5716,Sex
5717,First period
5718,Sex
5719,Sex
5720,Sex
5721,Other sexual health issues
5722,Other
5723,Sex
5724,Contraceptives
5725,Sex
5726,Pregnancy
5727,Safe sexual relationship
5728,Other sexual health issues
5729,Love and relationship
5730,Sex
5731,Masturbation
5732,Sex
5733,Sex
5734,Pre-mature ejaculation_Nightfall
5735,Pregnancy
5736,Pre-mature ejaculation_Nightfall
5737,Irregular periods
5738,Sex
5739,\N
5740,Sex
5741,Sex
5742,Other sexual health issues
5743,Sex
5744,Sex
5745,Sex
5746,Pregnancy
5747,Other
5748,Sex
5749,Contraceptives
5750,Pregnancy
5751,Sex
5752,Other
5753,Other
5754,Sex
5755,Sex
5756,Masturbation
5757,Sex
5758,Contraceptives
5759,Other
5760,Other sexual health issues
5761,Pregnancy
5762,Other sexual health issues
5763,Sex
5764,Sex
5765,Other sexual health issues
5766,Sex
5767,Sex
5768,Sex
5769,Sex
5770,Sex
5771,Sex
5772,Sex
5773,Other sexual health issues
5774,Pregnancy
5775,Sex
5776,Other sexual health issues
5777,Other sexual health issues
5778,Masturbation
5779,Sex
5780,Other sexual health issues
5781,Other sexual health issues
5782,Other sexual health issues
5783,Masturbation
5784,Sex
5785,Other sexual health issues
5786,Love and relationship
5787,Masturbation
5788,Pregnancy
5789,Pregnancy
5790,Pregnancy
5791,Love and relationship
5792,Sex
5793,Love and relationship
5794,Sex
5795,Other sexual health issues
5796,Pregnancy
5797,Sex
5798,Pregnancy
5799,Sex
5800,Sex
5801,Pregnancy
5802,Sex
5803,Love and relationship
5804,Marital rape
5805,Sex
5806,Masturbation
5807,\N
5808,Sex
5809,Other sexual health issues
5810,Other sexual health issues
5811,Masturbation
5812,Contraceptives
5813,Pregnancy
5814,Sex
5815,Sex
5816,Sex
5817,Other
5818,Sex
5819,Masturbation
5820,Other
5821,Puberty
5822,Other sexual health issues
5823,Other sexual health issues
5824,Pregnancy
5825,Pregnancy
5826,Sex
5827,Other
5828,Sex
5829,Sex
5830,Masturbation
5831,Other sexual health issues
5832,Other sexual health issues
5833,Other sexual health issues
5834,Male
5835,Sex
5836,Sex
5837,Sex
5838,Other sexual health issues
5839,Pregnancy
5840,Sex
5841,Sex
5842,Other sexual health issues
5843,Love and relationship
5844,Sex
5845,Sex
5846,Sex
5847,Other
5848,Masturbation
5849,Other
5850,STDs
5851,Sex
5852,Other sexual health issues
5853,Masturbation
5854,Sex
5855,Sex
5856,Sex
5857,Physical changes
5858,First period
5859,White discharge
5860,Sex
5861,Other sexual health issues
5862,Other
5863,Sex
5864,Love and relationship
5865,Other
5866,Other sexual health issues
5867,Love and relationship
5868,Other
5869,White discharge
5870,Other sexual health issues
5871,Love and relationship
5872,Love and relationship
5873,Other sexual health issues
5874,Sex
5875,Pregnancy
5876,Masturbation
5877,Other sexual health issues
5878,Masturbation
5879,Other sexual health issues
5880,Masturbation
5881,Sex
5882,Pregnancy
5883,Other
5884,Sex
5885,Masturbation
5886,Sex
5887,Sex
5888,Other sexual health issues
5889,Sex
5890,Other
5891,Other sexual health issues
5892,Sex
5893,Love and relationship
5894,White discharge
5895,Marital rape
5896,Sex
5897,Pregnancy
5898,Sex
5899,Sex
5900,Sex
5901,Sex
5902,Sex
5903,Pregnancy
5904,Health during periods
5905,Love and relationship
5906,Masturbation
5907,First period
5908,Sex
5909,Sex
5910,Sex
5911,Sex
5912,Other sexual health issues
5913,Safe sexual relationship
5914,Sex
5915,Other
5916,\N
5917,Sex
5918,Sex
5919,Health during periods
5920,Sex
5921,Other sexual health issues
5922,Other sexual health issues
5923,Sex
5924,Sex
5925,Sex
5926,Sex
5927,Pregnancy
5928,Pregnancy
5929,Pregnancy
5930,Sex
5931,Masturbation
5932,Sex
5933,Sex
5934,Sex
5935,Sex
5936,Pre-mature ejaculation_Nightfall
5937,Other sexual health issues
5938,Sex
5939,Sex
5940,Sex
5941,Masturbation
5942,Sex
5943,Sex
5944,Sex
5945,Sex
5946,Sex
5947,Other sexual health issues
5948,Sex
5949,Pregnancy
5950,Sex
5951,Love and relationship
5952,Pregnancy
5953,Sex
5954,Sex
5955,Other sexual health issues
5956,Love and relationship
5957,Pregnancy
5958,Sex
5959,Masturbation
5960,Sex
5961,\N
5962,Sex
5963,Love and relationship
5964,Attraction
5965,Pregnancy
5966,Sex
5967,Sex
5968,Sex
5969,Sex
5970,Masturbation
5971,Sex
5972,Sex
5973,Sex
5974,Sex
5975,Sex
5976,Masturbation
5977,Sex
5978,Contraceptives
5979,Sex
5980,\N
5981,Sex
5982,\N
5983,\N
5984,Sex
5985,Love and relationship
5986,Love and relationship
5987,Sex
5988,Sex
5989,Other sexual health issues
5990,White discharge
5991,Sex
5992,Sex
5993,Sex
5994,Sex
5995,Masturbation
5996,Sex
5997,Sex
5998,Pregnancy
5999,Other
6000,Sex
6001,Sex
6002,Sex
6003,White discharge
6004,Love and relationship
6005,First period
6006,Sex
6007,Sex
6008,Sex
6009,Sex
6010,Sex
6011,Other sexual health issues
6012,Contraceptives
6013,First period
6014,Contraceptives
6015,Sex
6016,Sex
6017,Sex
6018,Sex
6019,Sex
6020,Other sexual health issues
6021,Pregnancy
6022,Sex
6023,Sex
6024,Masturbation
6025,Sex
6026,\N
6027,Sex
6028,Sex
6029,Love and relationship
6030,Sex
6031,Sex
6032,Sex
6033,First period
6034,Masturbation
6035,Sex
6036,Sex
6037,Sex
6038,Sex
6039,Sex
6040,Sex
6041,Masturbation
6042,Other sexual health issues
6043,Sex
6044,Other
6045,\N
6046,Pre-mature ejaculation_Nightfall
6047,Sex
6048,Pre-mature ejaculation_Nightfall
6049,Love and relationship
6050,Sex
6051,Other sexual health issues
6052,White discharge
6053,White discharge
6054,Sex
6055,Sex
6056,Sex
6057,Sex
6058,Sex
6059,Pregnancy
6060,Love and relationship
6061,Sex
6062,White discharge
6063,Sex
6064,Love and relationship
6065,Sex
6066,Other sexual health issues
6067,Love and relationship
6068,White discharge
6069,Domestic violence
6070,Sex
6071,Sex
6072,Pre-mature ejaculation_Nightfall
6073,Pregnancy
6074,Sex
6075,Other sexual health issues
6076,Sex
6077,Male
6078,Love and relationship
6079,Sex
6080,Other sexual health issues
6081,Masturbation
6082,Masturbation
6083,Other sexual health issues
6084,Male
6085,Sex
6086,\N
6087,\N
6088,Sex
6089,Male
6090,Contraceptives
6091,Sex
6092,White discharge
6093,Contraceptives
6094,White discharge
6095,Sex
6096,Other sexual health issues
6097,Sex
6098,Sex
6099,Masturbation
6100,\N
6101,Sex
6102,Sex
6103,Contraceptives
6104,Sex
6105,Sex
6106,Other sexual health issues
6107,Other sexual health issues
6108,Masturbation
6109,Male
6110,Sex
6111,Other sexual health issues
6112,Love and relationship
6113,Other
6114,Sex
6115,Masturbation
6116,Sex
6117,Sex
6118,Sex
6119,Sex
6120,Sex
6121,Sex
6122,Sex
6123,Love and relationship
6124,Love and relationship
6125,\N
6126,Other sexual health issues
6127,Sex
6128,Love and relationship
6129,Sex
6130,Pregnancy
6131,Pregnancy
6132,Other sexual health issues
6133,Pregnancy
6134,Contraceptives
6135,Sex
6136,Pregnancy
6137,Pregnancy
6138,White discharge
6139,Sex
6140,Sex
6141,Other sexual health issues
6142,Other sexual health issues
6143,Masturbation
6144,\N
6145,Sex
6146,\N
6147,Other sexual health issues
6148,Love and relationship
6149,Sex
6150,Male
6151,Male
6152,Physical changes
6153,Other sexual health issues
6154,Sex
6155,Sex
6156,Sex
6157,Sex
6158,Sex
6159,Sex
6160,Masturbation
6161,White discharge
6162,White discharge
6163,Other
6164,Other sexual health issues
6165,White discharge
6166,Irregular periods
6167,Pre-mature ejaculation_Nightfall
6168,Sex
6169,Sex
6170,Sex
6171,Pregnancy
6172,Sex
6173,Sex
6174,Sex
6175,White discharge
6176,Other sexual health issues
6177,Other sexual health issues
6178,Sex
6179,Other sexual health issues
6180,Other sexual health issues
6181,Sex
6182,Pre-mature ejaculation_Nightfall
6183,Other sexual health issues
6184,Sex
6185,Other sexual health issues
6186,Pregnancy
6187,Male
6188,Other sexual health issues
6189,Masturbation
6190,Other sexual health issues
6191,Sex
6192,Sex
6193,Love and relationship
6194,White discharge
6195,Masturbation
6196,Other sexual health issues
6197,Other
6198,Other sexual health issues
6199,Other sexual health issues
6200,Sex
6201,Other sexual health issues
6202,Male
6203,Male
6204,Sex
6205,Masturbation
6206,Male
6207,Sex
6208,Health during periods
6209,Pregnancy
6210,Sex
6211,Contraceptives
6212,STDs
6213,Masturbation
6214,Love and relationship
6215,Sex
6216,\N
6217,Masturbation
6218,Sex
6219,Sex
6220,Sex
6221,Cramp and pain (stress) 
6222,Female
6223,Sex
6224,Other sexual health issues
6225,Masturbation
6226,Sex
6227,Other sexual health issues
6228,Masturbation
6229,Male
6230,Male
6231,Male
6232,Male
6233,Male
6234,Male
6235,Sex
6236,Male
6237,Pregnancy
6238,White discharge
6239,Sex
6240,Sex
6241,Sex
6242,STDs
6243,Other sexual health issues
6244,White discharge
6245,Male
6246,Male
6247,Male
6248,Male
6249,Other sexual health issues
6250,Male
6251,Male
6252,Male
6253,Male
6254,Male
6255,Male
6256,Masturbation
6257,Masturbation
6258,Attraction
6259,Male
6260,Sex
6261,Sex
6262,Other sexual health issues
6263,Male
6264,Male
6265,Male
6266,Masturbation
6267,Other sexual health issues
6268,Male
6269,Other sexual health issues
6270,Sex
6271,Male
6272,Sex
6273,\N
6274,Male
6275,Sex
6276,Male
6277,\N
6278,Sex
6279,Contraceptives
6280,Male
6281,Pregnancy
6282,Sex
6283,Other sexual health issues
6284,White discharge
6285,Female
6286,Sex
6287,Sex
6288,Masturbation
6289,Pregnancy
6290,Masturbation
6291,Male
6292,Other sexual health issues
6293,Sex
6294,Sex
6295,Male
6296,Other sexual health issues
6297,Other sexual health issues
6298,Sex
6299,Sex
6300,Sex
6301,Sex
6302,Male
6303,Pregnancy
6304,Male
6305,Male
6306,Male
6307,Other sexual health issues
6308,Other sexual health issues
6309,Male
6310,Other sexual health issues
6311,Love and relationship
6312,Other sexual health issues
6313,Sex
6314,Pre-mature ejaculation_Nightfall
6315,Male
6316,Pregnancy
6317,Sex
6318,First period
6319,Love and relationship
6320,Sex
6321,Contraceptives
6322,Sex
6323,White discharge
6324,Sex
6325,Other sexual health issues
6326,Female
6327,Love and relationship
6328,Pregnancy
6329,Sex
6330,Male
6331,Sex
6332,Sex
6333,Sex
6334,Sex
6335,Male
6336,Sex
6337,Pre-mature ejaculation_Nightfall
6338,Other sexual health issues
6339,Sex
6340,Other sexual health issues
6341,STDs
6342,Sex
6343,Other sexual health issues
6344,Sex
6345,Other
6346,Other sexual health issues
6347,Pregnancy
6348,Pregnancy
6349,Sex
6350,Sex
6351,Attraction
6352,Other sexual health issues
6353,Love and relationship
6354,Sex
6355,White discharge
6356,Other sexual health issues
6357,Sex
6358,Pregnancy
6359,Sex
6360,STDs
6361,Other sexual health issues
6362,Sex
6363,Love and relationship
6364,Sex
6365,Sex
6366,Sex
6367,Masturbation
6368,Sex
6369,Sex
6370,White discharge
6371,Masturbation
6372,Sex
6373,Other sexual health issues
6374,Masturbation
6375,Love and relationship
6376,Sex
6377,Pregnancy
6378,Sex
6379,Sex
6380,Sex
6381,Sex
6382,Sex
6383,Other sexual health issues
6384,Sex
6385,Sex
6386,Love and relationship
6387,Male
6388,First period
6389,Male
6390,Sex
6391,Sex
6392,Sex
6393,Love and relationship
6394,White discharge
6395,First period
6396,Irregular periods
6397,Other sexual health issues
6398,Other sexual health issues
6399,White discharge
6400,Other sexual health issues
6401,Sex
6402,Other sexual health issues
6403,Pregnancy
6404,Masturbation
6405,Sex
6406,Sex
6407,Pregnancy
6408,Pregnancy
6409,Other sexual health issues
6410,Sex
6411,STDs
6412,Pregnancy
6413,Love and relationship
6414,Sex
6415,Sex
6416,Other sexual health issues
6417,Love and relationship
6418,Sex
6419,Sex
6420,\N
6421,Sex
6422,Love and relationship
